,contrast,dissimilarity,homogeneity,ASM,energy,label
125,0.018675248273543173,0.048859381997857644,0.9951444570048661,0.98677799583122,0.9933669996218478,0
126,0.015413513542373818,0.03755056391971962,0.9973703401147372,0.9986347975531686,0.999317165241972,0
127,0.10817873583587272,0.11092062469275697,0.9950016303846282,0.9738416748102336,0.9868341674514468,0
128,0.05943778364626356,0.0768185954568316,0.994421658470613,0.976792110974676,0.9883279363274821,0
129,0.08465086593989848,0.10583870599818165,0.9937336416884616,0.9715064923978621,0.9856502886286572,0
130,0.027758320457914674,0.059510392916879505,0.9956359332837388,0.9887537071945114,0.9943609536450387,0
131,0.03312647125177937,0.07270112741311137,0.9953592135206545,0.9873367792712898,0.9936482167743821,0
132,0.02756118239918174,0.05737128772277406,0.9958516749624504,0.9894730856922846,0.994722617340371,0
133,0.025271643454753925,0.05301641688863955,0.996153998959886,0.9902267680281811,0.9951013854743012,0
134,0.014980589358917024,0.03518518384405407,0.9967763328796028,0.9923797273371981,0.996182577360751,0
135,0.01567966611066877,0.03761609816483343,0.9964305006869123,0.9906004523702229,0.9952891292519377,0
136,0.03254394161168849,0.08098799488056752,0.9923651733752775,0.9727053013291649,0.9862582329219549,0
137,0.05539768276778907,0.1062801278524477,0.9920798681923622,0.9698877488469795,0.9848287911277811,0
138,0.015242405771967121,0.037279775694698515,0.996238099868242,0.989440410271237,0.9947061923353434,0
139,0.015652567150100702,0.033018876335840976,0.9977704842893803,0.9989230859662466,0.9994613971289186,0
140,0.01642888524598531,0.03812305255616896,0.9962013977985639,0.9900598037585288,0.9950174884944533,0
141,0.015463793081072982,0.031472044055737884,0.9979195819467037,0.9987929621074699,0.9993962991512759,0
142,0.03783510793357011,0.0669818041490228,0.9943176082631017,0.9786989621156484,0.9892921520659609,0
143,0.025509073585971324,0.07673946005466396,0.9936073107962375,0.981098463971955,0.9905041459704811,0
144,0.015575428579562687,0.048518113031323404,0.9953666197454738,0.9880452972777602,0.994004676169382,0
145,0.09078749831212302,0.10132432944365632,0.9941924885711825,0.9802027810405831,0.9900519085538739,0
146,0.04313165842927976,0.12060100184042458,0.9890682631421538,0.9736021106160201,0.9867127800106679,0
147,0.034445013311064095,0.09637594907141964,0.9912720976056858,0.9775950953548509,0.9887340868403725,0
148,0.06905875390378234,0.4374994995430092,0.9431319613343697,0.8419735914309476,0.9175911897318314,0
149,0.0274560133509682,0.07470050945633466,0.993445243994116,0.9852589443373747,0.9926021071789911,0
150,0.01836085073743788,0.060782727099661996,0.993729459996906,0.987866901762681,0.993914936663881,0
151,0.019859069980349586,0.06405938982206713,0.993348859054264,0.9857905103821165,0.9928698351629733,0
152,0.01885643255587851,0.05877097881544036,0.994295757649513,0.9901135506136836,0.9950444959788554,0
153,0.019844931376095644,0.057541921352019014,0.9951875521318089,0.9940129629919064,0.9970019873120343,0
154,0.04578530579268888,0.08965940632587473,0.9932966764244572,0.9838189660290215,0.9918764872025677,0
155,0.04106306156538814,0.08529464420698589,0.9929183098513285,0.9817916059633457,0.9908539778729372,0
156,0.05388880475291927,0.09930145325058054,0.9934892932788546,0.9839835472739334,0.991959448453638,0
157,0.03656099201771389,0.07318953585903808,0.99393254358226,0.9842448152776199,0.9920911319262061,0
158,0.041043799122344814,0.07288041570301082,0.9952261215102972,0.9886518897097277,0.9943097549082801,0
159,0.03036412022001188,0.06141951335712534,0.9947395330397555,0.9856434356309518,0.992795766853066,0
160,0.05924871498433222,0.11678770745633225,0.9909067061783478,0.968659937524708,0.9842052309182482,0
161,0.038656756357903485,0.07410823825037667,0.9942937473170502,0.9820157981832166,0.99096710255724,0
162,0.03967625174379242,0.09227084556065338,0.9902382376290244,0.9626613733036802,0.9811530836570482,0
163,0.055329709474707084,0.11230671633641377,0.9915415171614838,0.9752464290025752,0.9875456590289183,0
164,0.048988787559849145,0.08473452010349054,0.9941342309367098,0.9876470523250732,0.9938043327183256,0
165,0.08274210155656106,0.1441311555594957,0.9918075641595381,0.9787253107524871,0.9893054683608827,0
166,0.02985381073518471,0.07362724784100463,0.9929584494895013,0.9782660355159136,0.9890733211872655,0
167,0.02895228026660187,0.0624643360342479,0.9954269247185293,0.9877662813462811,0.9938643168527679,0
168,0.0239070896199596,0.06274254229582366,0.9942366708779199,0.9833729827973373,0.9916516429347472,0
169,0.02221073216180302,0.060087826341683845,0.993719744390168,0.9796142769685142,0.9897546543569009,0
170,0.03561218928207087,0.07666403452479581,0.994409093392638,0.9849088195133467,0.9924257248171442,0
171,0.01656361920266992,0.04439817344744782,0.9954652690598014,0.9872381277040713,0.9935985749053745,0
172,0.020315832443474572,0.050081019716679984,0.9948262483804785,0.9853073220630277,0.9926264763303743,0
173,0.12122198925739003,0.16977444878266448,0.9904622816807577,0.9653655174465372,0.9825301608225391,0
174,0.054839751635149106,0.0611771623622674,0.9959758875043478,0.9754092333333209,0.9876280845727509,0
175,0.04620053288254858,0.16946100215033216,0.9831725561278148,0.9590024332753476,0.9792866957219062,0
176,0.11090922037481307,0.2803983195603925,0.9760951956951786,0.9341813193359181,0.9665305575956625,0
177,0.017633291477337783,0.04220342700102723,0.9968709935342979,0.999505971393294,0.9997529545367289,0
178,0.08349426637356444,0.22741652473045965,0.9763063236108799,0.9234087069949798,0.9609415732328332,0
179,0.021401677645936,0.05875243287003155,0.9946720368774427,0.9907441228003296,0.9953613019823883,0
180,0.021182482345488186,0.05672708342875608,0.9947601054419578,0.9904451436069096,0.9952111049501206,0
181,0.02085145280146415,0.04970265885932809,0.9959615351307953,0.9942807406231582,0.9971362699195311,0
182,0.02799272983696141,0.05326371096380814,0.9966728507660413,0.9961266089589057,0.9980614252632978,0
183,0.02625153180178269,0.05393140940767864,0.9950486681635949,0.9885578466032406,0.9942624639196276,0
184,0.01726507978238849,0.04257560644592429,0.9967617924749541,0.9991212093703271,0.9995605079933032,0
185,0.029305726574410794,0.08329216889546866,0.9921752059590359,0.9848354872051754,0.9923887781040849,0
186,0.023635028868545016,0.036038972010373094,0.9980223669449784,0.9998392311905987,0.9999196117517978,0
187,0.013008513349296738,0.05150235002304902,0.9942904517720429,0.9917641038576772,0.995873537604547,0
188,0.02207977263031785,0.04651254786760092,0.99645907641268,0.9947204304067151,0.9973567219910493,0
189,0.02111003598937617,0.04516849802724978,0.9966610348119541,0.9951865203465097,0.9975903566819497,0
190,0.020764635085495933,0.04422012007360386,0.9967798254571946,0.9961122592910647,0.9980542359314558,0
191,0.028600138849525905,0.07389432790177054,0.9937858643248845,0.9881322933386394,0.9940484353095664,0
192,0.019349931941359075,0.039261848416612836,0.9967381835705843,0.9953236558944438,0.9976590880210642,0
193,0.023123209069469807,0.04462444832900792,0.9965355580609856,0.9937217783804689,0.9968559462824462,0
194,0.024618304662941414,0.051501731710999116,0.9942090453092862,0.9810570969252753,0.9904832634390002,0
195,0.07389518540765005,0.08432400872758732,0.9957970459280646,0.9836143158242427,0.9917733188332694,0
196,0.08721807230017915,0.1651351868584107,0.9846537400815735,0.9475807340900944,0.9734375857945067,0
197,0.0827190100241439,0.11624613100629008,0.991827762499879,0.972568188005285,0.9861887176210291,0
198,0.02495709528298256,0.06297871017018242,0.9942865681297777,0.9870889649019791,0.9935235095568559,0
199,0.016805056762038226,0.045784263383060284,0.9956662132913555,0.9926943007455046,0.9963404542035325,0
200,0.029261677267496664,0.07549061831368963,0.9929594966626797,0.9828488113015991,0.9913873161389314,0
201,0.016383626896155294,0.044880398772875356,0.9957167096422905,0.9929567516749945,0.9964721527522895,0
202,0.037179477822393586,0.11048662258308992,0.9878227411614651,0.963383817710774,0.9815211748341549,0
203,0.02862641574500991,0.0777904658522857,0.9940370068580833,0.9899826580046622,0.9949787215828806,0
204,0.022030041093783204,0.07641179395322789,0.9930886720253136,0.9878003740558877,0.9938814685300899,0
205,0.010779367928901343,0.038149018246176794,0.9961583506795605,0.9969683238047632,0.9984830107781592,0
206,0.012279066814759617,0.04368967153241583,0.9954294431350174,0.9941378945034319,0.9970646389267936,0
207,0.023162644819005256,0.0587685055672407,0.9948732391516714,0.9906726825673337,0.9953254156279329,0
208,0.014770449883901865,0.04818921030578749,0.9958846834212903,0.9978750359282144,0.9989369528091664,0
209,0.01636437818099287,0.04843774271310025,0.995298567491196,0.9918768687096127,0.9959301527133587,0
210,0.018949196175720186,0.05996788917639905,0.9950950718376954,0.9951644094327678,0.9975792746781903,0
211,0.017644046097112964,0.05281981586134243,0.994910546321419,0.9907091865868408,0.9953437532987642,0
212,0.01953356844371652,0.055621673002919036,0.9949753680414407,0.9911683214077979,0.9955743677265323,0
213,0.029602269455475172,0.08187207521319945,0.9922071232374198,0.9812896443794097,0.9906006476491447,0
214,0.017918973502143266,0.05835181448692697,0.993939770777472,0.987736682946581,0.9938494266037479,0
215,0.018505750251765072,0.04866525421876019,0.9962073697861932,0.9964846606990581,0.9982407826597111,0
216,0.02971291852533383,0.0948649737660787,0.9902761038912332,0.9757829803067884,0.9878172806898969,0
217,0.03218793672369914,0.10264117696989981,0.9897559908765032,0.9747433329816814,0.9872909056129147,0
218,0.07693984152919661,0.09976884079485442,0.993958499874834,0.9791831141505498,0.9895368175015792,0
219,0.11159961813764656,0.1578350275675623,0.9910724145827066,0.9715985414005605,0.985696982600238,0
220,0.027623100212692292,0.0632358972381497,0.995128077296039,0.9932790085450113,0.9966338388454109,0
221,0.05118022669635309,0.17405389408693084,0.9835435814868756,0.9571462115608107,0.9783384949161227,0
222,0.04359077046250663,0.1092019221593091,0.9903576793819433,0.9745581066004324,0.98719709553647,0
223,0.027286967359862926,0.07431720210258343,0.992842160257937,0.9840720525501423,0.992004057890864,0
224,0.030757026270229176,0.07700530349133007,0.9934288812881008,0.9888779901677227,0.994423445452198,0
225,0.05974284449191348,0.17057197567657412,0.9847446131098825,0.9617052055879386,0.9806656945989141,0
226,0.024859831144349056,0.07187145170869476,0.9941593640931556,0.9924618068311376,0.9962237735488596,0
227,0.060463416755334704,0.3114573807000719,0.9629605985349041,0.8959150323245233,0.9465278825370479,0
228,0.024037453163534412,0.09068815459774379,0.9915446206747334,0.9821139224342357,0.9910166107507077,0
229,0.01678673968765786,0.0524043596970842,0.9960177634296629,0.9971316716146569,0.9985648051322257,0
230,0.10078654096433806,0.11581212718857868,0.9945980636439714,0.9759240080947925,0.9878886614179023,0
231,0.10578995989554932,0.10592896760115912,0.9958053372992667,0.9782989776256139,0.9890899743452819,0
232,0.06287427046735702,0.05542383705956641,0.9982965002803269,0.990919054393478,0.9954491720404929,0
233,0.06796084919081277,0.05953759523098716,0.9981277423716503,0.9889607717397437,0.9944650677939066,0
234,0.06974730557582151,0.06078767359606133,0.9982060403203301,0.988848998888781,0.9944088687879025,0
235,0.06460300123686252,0.05623743835872953,0.9983307699477417,0.9903562938578581,0.9951664653605172,0
236,0.10366908330360924,0.14544182167328437,0.9890691792936641,0.9491585581059375,0.9742476877068988,0
237,0.07009172005107069,0.061601274895224455,0.9981756032867448,0.9894054033448477,0.9946885954079158,0
238,0.02336047483714023,0.06059478244106372,0.9951432007971184,0.9923743390141948,0.9961798726925016,0
239,0.027680072155166734,0.0589230664992765,0.9952810405926502,0.9919771103069037,0.9959804760260945,0
240,0.03401110950107941,0.06472337839363813,0.9958108442099829,0.99483567930182,0.9974144969613101,0
241,0.02749097603747361,0.0900563148366798,0.9916549979285925,0.9816462707495287,0.9907806372404033,0
242,0.050579948514030394,0.07511843886879258,0.9957606779136314,0.9933725202945619,0.996680750919188,0
243,0.06000229773065541,0.08631473611015611,0.9959444803103205,0.9931716269651579,0.9965799645877012,0
244,0.018173052708374576,0.0890232383804613,0.9892583775827096,0.9748227950881251,0.9873311479808196,0
245,0.02733897995076956,0.08128103892329694,0.9931392263858422,0.986350385831404,0.9931517428049491,0
246,0.026549975561490385,0.03902444391815423,0.9975232514027473,0.9981063014584846,0.9990527017553789,0
247,0.024841596313579472,0.04621084745617267,0.9966695442192144,0.9975494888879647,0.9987739922755619,0
248,0.0437548569783695,0.049426924137907655,0.9981673829272866,0.9986968562046624,0.9993482151550989,0
249,0.021872393696109306,0.07420344634975347,0.9923586923034572,0.9828706080480266,0.9913983096957171,0
250,0.02154306987220555,0.07059540765361275,0.9927359366910021,0.9833231685896238,0.991626527009485,0
251,0.016475253328025248,0.05945722320471969,0.9928722972419011,0.9827354241761409,0.9913301281349498,0
252,0.018749865984654595,0.057571596914326346,0.993532869485357,0.9837367127833844,0.9918350226583004,0
253,0.017285027135381503,0.05419601451220056,0.9937501844242496,0.9838636525412786,0.9918990130386146,0
254,0.035957583383847955,0.07741086666278962,0.9936105333291705,0.9846457483307026,0.9922931759713457,0
255,0.032384776850314205,0.07689216434250568,0.9927897925975304,0.9818797142371284,0.9908984375533555,0
256,0.011359650896159788,0.03445318948721393,0.9960932659160375,0.993933230156073,0.9969620002342577,0
257,0.011930884716414122,0.0364624645232359,0.9959125560307788,0.9936829681102274,0.996836479907622,0
258,0.032887177962672466,0.06959015182355185,0.9940943063340987,0.9866502873230809,0.9933027167634734,0
259,0.02089688936639664,0.05410822444937843,0.9943489544470396,0.9871952777068538,0.9935770109301655,0
260,0.0464479744728536,0.1067648264260749,0.9908082238916426,0.9756836064578027,0.9877669794889046,0
261,0.016835854582623506,0.03561424116536613,0.9969283210149447,0.9974978957457163,0.9987481637491147,0
262,0.017457292623743965,0.07458551707940488,0.9905379501945893,0.9722901105350115,0.9860477220892527,0
263,0.009086113713875419,0.037518415109212624,0.9956278079399938,0.9926708826532914,0.9963287018119166,0
264,0.010894483383361494,0.042251648508743384,0.9951863659356395,0.9911267028252301,0.9955534650934666,0
265,0.010552719873220926,0.0454652519422787,0.9946311741196825,0.9898030068305105,0.9948884393345873,0
266,0.021027554428652805,0.08172617064986248,0.9909122250910489,0.9765024113341448,0.9881813656211316,0
267,0.019428324077669944,0.06683280802543624,0.9928386306742251,0.9841857538429146,0.9920613654992757,0
268,0.008000802785697606,0.030402492312707332,0.9968359887453109,0.9990244973569455,0.9995121295089072,0
269,0.08910559458110805,0.07710669471120603,0.9978069043124146,0.9818134016995889,0.9908649764551192,0
270,0.08473394348853222,0.0729978813281403,0.9980066293423409,0.9830492055999637,0.9914883788672105,0
271,0.09399048686496778,0.08935028787789182,0.9967319635419348,0.9795641445527492,0.9897293283700764,0
272,0.07523169516056256,0.06615892816911093,0.9979440209883592,0.9859395681250425,0.9929448964911751,0
273,0.030817115060040572,0.06680436908722874,0.993738406476448,0.9829815798228473,0.9914542745182572,0
274,0.02891168679911066,0.06305537061610607,0.9944222505685323,0.9858279346795117,0.9928886814039031,0
275,0.04514854422094612,0.09726497590045091,0.9908832713027584,0.9720174294692155,0.985909442281597,0
276,0.043700172892370194,0.08748691740520682,0.9930409691363529,0.9845021667968135,0.9922208253418686,0
277,0.03470450748609952,0.07672338564941047,0.9937017314112356,0.9844495260934562,0.9921942982853459,0
278,0.028928209107656817,0.06641982510937769,0.9940276703140336,0.9881311003109928,0.9940478352772569,0
279,0.1098309033690919,0.10200933720883582,0.9967057482065211,0.976590399395997,0.9882258846012254,0
280,0.11029314597753663,0.10270547288286948,0.9966329211626032,0.9751444438271993,0.9874940220776088,0
281,0.1056686315237485,0.0948278801672167,0.9971237153286701,0.9764702884839038,0.9881651114795755,0
282,0.027107019576205264,0.13873455360848821,0.9845784906370462,0.9634027930124792,0.9815308416863368,0
283,0.030221762095095337,0.08843653027490823,0.9930306854356653,0.9882463936542064,0.9941058253344763,0
284,0.01783610817912776,0.05758890794367968,0.9947394420247039,0.9933384508191939,0.9966636595466206,0
285,0.050458503640753855,0.1531079772885307,0.9877540087947125,0.9737280634238629,0.9867766025427481,0
